feature1,feature2,feature3,feature4,target
0.8723206367206782,-0.0036091079898747935,-0.5162359673689392,4.638965239229588,0
0.18334200573835174,2.559857031094115,1.6077607869966002,0.02610745173687319,0
2.1898029332176723,0.09157669039470384,1.226774078778957,0.9251518925039456,0
-0.8082982853551515,3.7390145703204043,1.9394336110499033,1.0773577208048117,0
-0.8397218421807761,2.0168888070089035,1.016993038728323,1.1648981180973006,1
-0.5993926454440222,0.26813288778144595,-0.4272191958883109,0.12827389897000618,1
-2.123895724309807,4.235962319898255,0.36255133597855105,2.789202505589033,0
-0.525755021680761,0.09142761549499245,0.6440570169892812,0.19989500411636574,0
-0.759132661553698,2.1131430580139607,-1.6861767347315042,0.9748562025540377,1
0.15039378647620763,1.448938870609738,0.17798783641546034,0.25189812890208263,0
0.34175597577715944,2.952611934098197,0.8372833138904383,0.3670376186389174,0
1.8761708392158862,3.342266795090279,-1.3307147839957585,0.7906685951447728,0
0.9504238381860503,1.04800622359865,1.1225268697022286,0.5398999119392918,1
-0.5769036556624031,-0.13012680551927525,0.33509112205644653,0.1746219958079338,0
-0.898414671348358,1.6899582144086747,1.8088871427903785,0.1874584107710882,1
0.4919191715065057,-0.016573054628159056,-1.8303108071724332,0.5415336391128354,1
-1.3202332070206422,4.0200808712899345,-0.9386954497781321,1.4158590338737294,0
1.8314587658543537,1.2048029966241063,0.40621551719929627,2.282435926218123,0
-0.4691756521047048,1.2770204587973626,0.8576966562849688,0.4993976847166674,0
-1.7131345290908775,-1.0206894342945447,1.036021130087724,0.10563340146874665,1
1.3538723741654128,-0.4574210577659774,-1.5899361437341022,0.016731677737616527,1
-0.11453984525261789,2.800620861916638,0.0554178568270709,1.0838774297986395,1
-1.594427658794367,-0.5703664740229093,-0.5228769191378357,0.17795404485243713,1
-0.5993750229537729,1.8049791287909294,1.7316994502786884,0.26632879586794567,1
0.005243699718183166,2.7785562319944956,1.3100252794928848,0.023993304648808653,0
0.046980593764742055,2.0784299659976,0.7888375276385471,1.8014898907711345,0
-0.45006547147924364,2.4940715287087247,0.8573065429399902,3.676579254625421,0
0.6228499323474987,-0.13519263285419125,-0.15313542474752362,0.14555716962699086,1
-0.1423794850212935,3.25200047793323,0.7783817090131415,2.0280606331272173,1
0.12029563171189886,0.5159802417367964,0.9159242466232658,2.6099774492099153,0
0.514438834058749,0.623750475317429,1.446763615149381,0.5440849382835793,1
0.7116148780888898,2.992291212773587,-0.903713642631236,0.05194874311459001,0
-1.1246420918378692,1.8343450141009898,1.228283615466812,0.040188688530854166,1
-1.5341141707356223,1.6838316581224113,-1.2190375881740318,0.8531982543531234,0
1.277676821898509,4.2475035173516265,-0.6186321910204486,0.4990537003688611,0
0.33231401197959165,0.034722654429785504,-0.6575581829206292,0.0290709216796071,0
-0.7484865365565536,2.391760192121856,1.9141018735565622,0.8752744977697656,1
1.551151975522523,1.0855196873456268,1.4261488949917074,0.011366895662418233,0
0.11567463429285867,1.4028884182948853,0.8046794463610389,1.5482109221921847,0
1.1792971840638264,3.2927026396187973,0.9082270464615605,0.36590717687223223,1
0.06751848141010895,1.7617536344344356,0.2482911776102843,0.04109078377546741,1
2.060747924881987,1.8074441185744494,1.7883626684340763,0.8875872005714681,1
1.7553408424432044,2.6087610059647033,-0.01496498847055383,0.5069737425165611,0
-0.2489641484790735,0.45257090568567204,-0.4779291605204219,3.6420116453299833,0
0.9715709509543554,-0.25881450100850945,-1.347858652273636,0.7856982277819278,1
0.6453759495851475,-0.5672137910315502,1.144822609044232,0.3219135834366805,0
1.3686315575323487,-1.9495348840640028,0.9377757283023658,1.2359412760671196,1
-0.9649234605801045,4.084310694910483,-0.46257984590346046,0.3167566754287018,0
0.6860514599984393,-0.6548125485825247,-1.8992263441630826,2.3459445897471602,0
-1.7587394864231143,0.5847800501666189,-1.9543280661837055,0.7982156561460809,0
-1.183258512665775,1.461110046713651,0.8147991185162038,0.05189674360981235,0
-2.0392321777601006,2.223605818808945,1.8810284389042282,0.5553371209164526,0
-0.26940683444455776,2.290710232539618,-0.24935468740718614,1.7859575708045603,1
1.502357052096028,0.7493174293203828,0.8194840401735268,0.254013357069355,1
1.6286155455712918,0.6269633107246794,0.18572126431138924,1.6999388921743535,0
-1.7033824393551547,1.736462427457377,-1.7933251133681556,0.10021922286375343,1
-0.05554769889661878,2.1023166790747263,0.019182393218112548,0.597943623578223,1
0.3840654489393073,1.994321903001119,0.8738157892902003,0.41166571061885665,1
-0.03269474809409311,2.7602107862279874,1.4505618845967159,2.0455307122513906,1
-0.08912003951278841,-0.9452479219337699,1.2000139270547256,0.2371485938913611,0
-1.3044695005048532,1.5995319276289623,0.21082830287418108,1.3962167762121442,0
0.6696725488300385,0.02296465931225644,-0.41378527204014715,0.05265616897537501,1
0.36659824609684827,0.20707497737536473,-1.4731398856836257,0.6783282861896274,0
-0.9398797863273552,1.87954602813264,1.4611830356356497,0.5835881534227699,1
-0.5138669173366935,2.8574246071504534,-1.3709071672811386,0.40706816079393754,0
-1.0592135218889516,1.0319073651040924,-0.760848563163603,0.5018201538710777,0
-0.06267909727317188,1.4632495188984458,-0.8398178721502525,0.7548961814804646,1
0.9551423205012383,3.5533224169528568,1.4856561367634171,0.17598252106831833,0
-0.9857260463355437,1.3611297692328526,0.690811976835592,0.8486224532681885,0
0.5040465155178444,4.9025246712705925,1.1867255887654893,1.6369752550973982,0
-0.5302576183724408,1.8482644684473162,-0.9981284048300041,1.4277871213455,1
-0.7928728322623442,-1.6411441387337264,0.49949639842799565,0.16711761040988898,0
-0.10703035995455783,2.130012431656799,0.28698393257499477,0.1616363423177122,1
-1.035242322419374,1.5717375773241666,1.3313215071530844,0.3122130006984853,0
-0.553649305347182,2.9346291311241184,1.6243482419250421,0.44796777407365596,1
-1.1978778925888485,2.0097720269049377,-1.9513729140904528,0.525018503553894,1
1.9647251329163893,0.7923160240243392,0.6960796762351706,1.1384885331551513,0
0.03526355197172861,-0.8364473544340485,-1.792656803521084,0.058350169521379225,0
-0.6997255079925856,0.6864651140709621,0.1954346603094237,0.03528806854202966,0
0.213979910734222,-0.2757806813139503,-0.8494690838252872,0.49743330741297387,1
-0.11232804969082982,0.12921482529291595,-0.7728936019114352,1.1945628575330811,0
-0.22096959953322298,1.8828676066309145,-0.5881659861905737,0.2149712147065439,1
0.6141667000434252,3.5048567565271096,0.4851697961984405,1.0258391190380263,0
0.7575077100473051,1.5920072947344717,-0.6638001373249232,0.3008728737222328,0
-0.5305011476105275,-0.7938245930527765,0.9307962023611216,2.1723124564704275,0
-0.57581824064468,1.666904002330211,-0.38189045770452124,2.2603875099891226,0
-0.275051697151644,2.7949472299684768,-1.7265871987601655,0.352807011587779,0
-2.301921164735585,0.08532564352092664,1.135039369936429,0.26135665243125616,1
-1.5151910621985523,0.7989742499906235,-0.856966701629176,0.5298453101530028,1
1.3668742674445247,1.0220322920937956,-0.26893248160294947,0.2751365446183705,0
1.6449677135012837,-0.1773474696233599,0.7417755328876061,1.115912609817942,1
-0.24903603955637832,1.9724206507657884,-0.6701753714051519,1.7490717991613753,1
0.5765569630557664,0.8185777770883277,-1.7736573754131375,1.1180768936885803,1
0.3112501545435361,1.6292986658605417,-0.5043158119487456,1.7392644465265998,0
3.0788808084552377,-0.33123826670315015,1.7777943307772137,0.5058250843418695,0
1.1195749114345768,0.3438125495148844,0.5669375891942328,0.16997841263755953,0
-0.12791759148076653,2.083572036741657,0.6859165946688277,1.3392235690718926,1
-0.9555404406004258,0.4407502718623495,0.5291286145505594,0.4470287918955937,0
-1.6064463202575725,3.5904457768501077,-1.2040314441622528,1.1125210442012357,0
0.2034636358672231,0.40054572157809654,-0.3266645435908795,0.31559324643349557,0
-0.7563507452843033,1.3370270886278288,1.003759193453273,0.08471906250393826,0
-1.4222537095976742,2.398886247809635,-1.5945084097873634,4.903818230567541,1
-0.6465728842425266,-1.1275485993995478,-0.888588895641151,0.16984156636460163,0
-1.081548003614395,-1.6412132179711638,-0.8947235661365855,4.458561645018778,0
1.6871416350725648,-1.288484471855142,-0.271924289621976,3.7845067171075035,1
0.8816397569494505,2.8938761551407732,1.9214749637687403,1.5789965090618763,1
-0.007972641316617372,0.17221278116132988,-1.7299898132647122,1.0771139295910264,1
1.4799441388900259,4.837298928502379,0.0748039775223801,0.8622928425493258,1
0.0773683076476183,0.15362860201391704,-1.2825412719511582,2.0106735676349174,1
-0.8612842013282637,1.2768269547955555,1.8827061816389765,0.34170121419421207,0
1.5231240772696573,3.3131649288518137,-1.5467859810901432,0.6305127444514089,0
0.5389100436846587,4.009139332238684,-0.385595990553635,0.9659799696762551,1
-1.0372461543264564,4.092255364954597,0.9515399393384247,0.5296525362049009,1
-0.1903386780836082,2.8125493458897135,0.8182177121097811,0.557718882855961,1
-0.8756182533847572,2.5360937887171935,-0.309085452424271,0.4009025337516593,0
-1.382799730964336,1.8887904238017748,-0.6139033281891271,0.8306448666735943,0
0.9261775475316414,2.1675416142499566,-0.4095504857885177,1.9009575256026636,0
1.9094166404701305,0.17322142550719988,-0.9428949473654429,0.2250558511023859,0
-1.3985675738191412,-0.22729832513346082,-1.1786682451728008,2.724683349435251,0
0.5629692366905709,0.9949383138835719,-0.06784120976444008,1.16824425137824,1
-0.6506425691218269,0.7447230662126073,-0.9258649757295707,1.7331503134101565,0
-0.48712538376469605,0.3201579260090872,-0.8501533404109995,0.8123602967116906,0
-0.5923939242388692,2.044581171185073,0.6270242538982282,1.511933330383703,0
-0.863990769679816,2.432957812855766,1.8741493267995688,0.016333058503340644,1
0.04852162794482699,1.132610329437771,0.41454880223750035,1.7058410255599656,0
-0.8309501164110378,3.2162951215828928,-1.6920821317401349,0.040966649862924864,0
0.2704568257798388,-0.7125336712002577,-1.697665544583732,2.206487735485061,0
-0.05023810944913695,0.7095108110804228,1.8056928833822639,4.823667950531431,0
-0.23894804686640975,-0.07523348090420745,-0.8108368387706655,0.34823560154579847,1
-0.9075636620415979,-1.7998049256095898,-1.6317320556700983,0.236125650647291,1
-0.5767713305683327,0.8759789712359511,0.39617834860152623,1.4497171906671587,0
0.755391225825756,0.8173787374250747,0.4945951131610644,0.29172535674715716,0
0.5009171876243808,3.2701746148631967,0.5940192804747526,2.006655002942597,1
-0.977555244798551,1.9462175268321662,-0.9303918885698348,0.10852394977398257,0
0.09933230542922587,-0.5362802364938073,-1.9395572631420999,0.13462364191664372,0
0.751387123371789,3.7811388495012825,1.8600614778178874,3.8704759186803566,0
-1.6694052811213718,2.8315505432880292,-0.99642781723559,1.1203638425948372,1
0.543360192379935,1.8731465552029236,0.70410515221019,1.8765805338753758,0
-0.6626237589458467,0.6602738517252521,0.8265194795148383,0.3920495662842343,0
0.5705986685931593,-0.4391588550852197,0.44002966831794277,1.1285059329816718,1
-0.7632591565425169,0.4416898358934205,-0.7483704231454071,0.9019979306056842,0
-1.804882100664519,2.6331229295562792,-0.9156149849437369,0.9241972061363579,0
-1.6275424378831627,3.8268794589019137,0.39067313081081245,1.1473797006401978,1
0.25972250172148187,0.2667258673205888,1.7869349156935823,0.5604753034927772,1
-0.9043166251044086,-0.6794261499335168,-1.5763767823849695,0.32285711657906513,0
0.6385924587773739,1.211329370366806,-1.3806855496091206,1.4635267886230008,0
-1.6615200622689599,-1.6526590483442773,1.7789450351323186,0.2565354440990672,0
-0.06607979864731657,1.4847515712771722,0.9461409133391703,1.1788065028200192,0
-1.2110161997624567,0.778596120551997,1.5319752993190923,0.2657024996236536,0
-0.6518361078021592,0.3009452471976366,-1.1894694634586274,0.9817100940501913,1
0.047398671316414016,-1.392054600900193,0.35034348443760743,1.3746751943563507,0
-0.8604133652839524,1.7704001598545749,0.8045583776698946,0.24681385680010892,0
-0.38455554422982535,0.20094874050713285,0.7204475417878906,0.06181508730450815,0
1.0062928092144405,-0.754875253565432,-0.36739323653320755,0.14038193897663728,1
-0.5768918695231487,-3.308393319922474,-1.938420433234766,0.931396672432166,0
0.8356921120651418,0.9587276424240456,0.3317042272170525,1.8934361533710882,0
0.5298041779152828,3.4918888218218047,-0.19898301542843866,1.3248277749529014,0
1.4415686206579004,0.3143556151205922,1.8303240603352693,0.4175153909322173,0
-2.4716445001272893,0.09668190945732924,-0.40385872943026113,0.6511004066337759,1
-0.7968952554704768,1.7031613841125357,1.3592064266577069,2.6430991847557532,0
0.57707212718054,-0.4975781587824373,-1.2458375770029955,0.4034244487742304,0
-0.2030453860429927,1.452687849729199,0.6898419921001153,0.6261185135472468,0
0.37114587337130883,2.1491204175770355,1.908027817755774,0.013776881677615843,1
-0.6039851867158206,2.8403998358264615,-1.5924275965082528,0.08512085969485157,0
0.08658978747289992,0.8497688852800709,-1.966720231091232,0.2992036464560498,0
-0.15567723539207948,0.6944893747345512,-0.2656688294695426,0.02824747045872233,0
1.1677820616598074,-0.3169738801348416,-1.6294980677945312,0.9979762963455646,0
0.2544208433012131,-0.24032053105979,0.9935373987049254,0.5558201249895719,0
0.3376026620752022,0.6602816621477099,1.6581946553942357,0.7943943957336257,0
-0.4118769661224674,1.5510482602242672,-0.26391610916496466,0.1919443306061396,0
-0.48760622407249354,2.370376939349874,-0.9651534313782362,0.35088037838894287,0
-0.4325581878196209,-0.20476842602051715,-0.2623867239735609,1.090121859148712,0
0.39445214237829684,3.2390328534392827,0.893791271400004,3.3610940858995066,0
-0.42098448082026296,0.5933145984361469,-1.963783353678516,0.05173209970347977,0
0.2897748568964129,0.9679490584773458,0.35781595793878873,2.210774856810118,1
2.075400798645439,-0.12081751872173507,0.45316673954951625,0.8601022914022198,1
0.8711247034316923,-2.636360390409412,0.550752987583742,0.8299285727291361,1
-0.32602353216784113,2.326068094541575,-1.0319116800764911,0.6937044061968387,1
1.2012139221639448,2.10526584563865,0.856210893512507,0.07191938444906126,1
-0.4080753730215514,0.5780086643226799,-1.6344340546728944,0.09417536086475614,1
-2.038124535177854,1.1004860758373078,-1.2029186541327967,0.918573349211753,0
-1.008086310917404,1.7739088265561491,1.5098801866179277,0.41696888065219995,1
-1.8707919210258557,-1.3438187853298142,0.9548926029062654,2.4921496157845495,0
-0.35151348404130867,0.20642098398055775,-1.945017783954619,0.5218706247737461,0
0.0184183791895517,2.1913970194327406,-1.0064949585207992,0.15464583755069372,1
1.6764373122752827,-0.8814341347538741,-1.1423740680273418,1.2542800359175763,0
0.32692737376416264,1.440336898249944,-0.9167746878521097,0.3472246269556979,0
-0.21910052880886424,-1.0348727069351078,-1.0097609188804544,0.7454310861900855,1
-2.211135309007885,0.9465377765537747,-0.16423793361271866,2.305229698904294,0
0.23561455810856594,-1.4226977238582643,0.9309338991446605,1.571136827786808,1
0.7708651938869668,2.747109031685757,0.42692689886974566,1.1281267916175997,1
-1.4785862457798415,-0.10188736519707375,0.6914866743923191,1.1382886346791263,0
1.143754043206929,-0.21537865552157154,-1.6754032858550434,2.917376724309139,0
0.3384964074944141,1.3008537958464141,1.8059628407071489,0.35072709252368095,0
-0.4152879139008013,2.722956024143073,1.3539673353720993,0.001112713031782865,1
0.6327818661062848,-0.5237327284675954,1.2203612739826508,0.31739181432433117,0
2.270692857804396,1.0925197747719575,1.29193522016707,0.24576164734957565,0
0.18186625505849516,1.6432247504958595,1.7308420325310454,1.0842201100590398,0
0.24822058630033608,2.0396584108947162,0.17701586445479078,1.0043342770903525,0
-0.8498443694647918,0.44945824137501655,0.46713443141016464,0.016376814174340518,0
0.8303358165442456,-0.24138533097307957,0.9715259746717559,1.3048178060225275,1
-0.8560838259088672,1.129215824569562,0.9516695734161016,0.3908677880144847,0
0.07156623721939247,-0.6082085179784102,0.08579609666752042,1.0937918924881511,1
-0.4776574467651167,-3.3820257252419115,-1.7261651226656878,0.8132343327851879,1
0.47897982574639186,1.6548397062365017,-0.5155482462794887,0.4196617940023343,0
0.3336621052869483,2.355902261629293,1.6830664338534294,0.1445360273752324,0
1.0375399442578992,-2.544398653312758,0.3377956390297041,0.09917843930890066,0
-0.510016398854747,-0.5145960570649062,0.15332777302285372,1.7809283369620303,1
-0.26987493529337125,1.9287313915077966,-0.9245859424712259,2.505895895916186,0
-0.9787637157823074,4.086243204567548,-0.5262043203336844,1.0492167271152297,1
-0.4442932600761116,1.0311905615131118,1.581384356612677,0.1091834971264241,1
0.3773004930448522,-0.09200441184370156,0.6658521901073429,0.5142100392583,1
0.7569886166453519,0.7256553383427398,1.1495481070093314,1.3054121294104903,1
-0.9221653241776254,3.062314628722277,-0.18261830772937948,1.5133139002905691,0
0.8696059201056602,0.031053731313197108,0.5209888778246317,0.12581112477879058,0
1.355637858804951,-0.1987880099753805,-1.0064655650271699,3.0719317215809496e-05,0
0.41343490322370086,0.27588471672695136,0.8218433211339451,1.2452707658526183,1
1.876795812558066,-0.4299929123880686,-0.2895946651866508,0.44098272074788175,1
-0.773789199103573,1.1840054739921932,-0.2298179407410177,0.293675103666677,1
-1.7787202489042786,1.4846189096740436,1.7451224858757066,0.7771798856802494,0
1.496044311489183,0.6214697468105685,-1.7439746135655163,1.904821132251279,1
0.6543656563540577,0.5622830966266839,1.2989729493880304,3.161353569773724,0
-0.05558467091045507,-1.3447862130449857,-0.8304675583512275,0.8341232460949946,0
0.2799686263198203,2.3246646657207384,-0.22432218197448872,0.7224963399222758,1
-1.1254890472983765,0.883244204480797,-1.9123466848999642,0.08889283909093013,0
2.4457519796168263,0.7292801296140615,-0.7958156886627479,0.7960059427533637,0
0.1292211819752275,5.7896613517672915,0.010524970520521926,0.4780020579081002,0
0.10939479460489289,1.4481293625485294,-1.775295690610244,0.9342899525391647,0
0.725766623898692,-0.12768657514277648,-0.03561708246733941,0.4922105442611789,1
0.4810092317367132,0.360463605691685,1.7084425154337093,0.27483050666339476,0
0.22388402427913137,2.722668563795132,-1.5784271275687791,0.0997819661049211,0
-0.7904744554453119,1.1699056158066468,1.0577629123020174,0.3782173888125585,0
0.4714683571359957,-1.15741696747605,-0.36131578649602947,0.10163948538341305,1
1.8820244964750337,2.378843401862805,0.6206948580973521,0.1946738745078903,0
1.3454200461549777,-0.002216128308490939,-0.9590536080590826,4.36900447855589,0
1.593186626639397,3.8099466643263185,-1.3620309498345669,0.5871732555080489,0
-0.5112156764311852,2.6200720985719728,-1.3581495429150943,0.7590130174021007,0
-0.9896048202585809,0.32901715651187324,-1.7180322174274214,2.068450396125348,0
-0.12578692009964815,2.9215245426026692,-1.257413180395028,5.419107529487681,1
0.055724912288694604,1.1017832657911049,0.6568775399558731,0.8739845177801425,1
1.0941915184709485,2.279160512683329,1.5267624473740322,1.6738368222200386,0
-1.6924646297148194,1.7270992259417122,1.2565027423646473,0.3959223221762986,0
1.5295503194606137,-0.26953498248631025,0.7405372394979364,0.3649144491201648,1
-0.15800789857898942,0.034675251523807016,-1.5582725463555893,0.5153420089544921,0
-0.42688106994742003,2.544941226371742,-0.8432502148162007,1.1162894002554693,1
-1.0121043752601675,0.49783700184018875,-0.7607724987101241,1.146306874356436,0
-1.6548566718657693,0.39452730513700496,-1.000172214409515,0.37868604145736356,1
0.07331796718840389,1.6353985983901915,0.1422152595186903,1.0007497048351262,1
-1.2899608997410539,4.093787378864717,-0.5724560993155592,0.13733962008519934,1
-1.295078772063616,-0.6012993713814092,-0.5848433650542559,0.8639177276277925,0
-0.3357846992901282,1.0363291850091372,1.3142223916243254,1.1822834875439825,1
1.669021525289393,3.118330833123144,1.1571713932787424,1.2060132058448962,0
-0.2595913513636048,0.8805379131314273,-0.7688166732770174,1.4002801505590126,0
-1.5031429531181062,1.6785576943746008,1.6551537754930372,2.0624618878984484,1
-0.24574306408594432,-0.5935902922203196,1.8112600680100241,0.6930651678526561,1
-0.2727235697476705,1.642460645811473,-0.6930298318798367,1.3102566703241108,1
-2.6968866429415717,0.7192836024931768,-0.5823002048277806,0.9654093803239628,0
-0.05429486651781221,2.4785949935197946,0.022536613687835327,0.20658138899841824,1
-0.23093453020867796,2.781079077347127,1.764483250134694,0.026025386330002308,1
0.6962063648134184,4.884345463027921,1.5052777325692461,0.3348315232754807,0
1.8489560949453452,1.8694497598203634,-1.5897281496656408,0.5852505549570333,0
1.1265650295477574,1.4886944748732498,-0.42907702691433514,0.9599969453743118,0
-0.26888869055483056,1.291576452366004,0.21348475899908737,1.8968488916563409,0
-1.1065259087416703,0.47025056078396754,0.012529890206160132,0.21846167430754426,1
2.5733598032498604,1.5077257651925366,-1.2245477282524293,0.13415992141991448,1
0.05921843401448826,0.5568978847914559,1.4352670846726188,3.3098937849849777,1
0.013929291912946203,1.2526914644044214,0.7077631319873494,0.11433910210774867,1
-0.024125087110003277,2.9763963034119394,1.3516334994072143,0.6510288812117676,0
0.19808476076785494,-0.5098138479194616,1.4350571173978888,0.8808360648239414,1
-0.14436041192394247,2.7098178416935683,0.993423414662959,0.7795211336363259,0
-0.5736620068802363,2.975672601009798,-0.24315759500113066,0.0899598908963053,1
-0.5468589412403921,0.8228972095133819,0.4421870200616982,0.05871753758696237,0
-0.03275327021599839,-2.182782348512892,-1.3585383755210274,0.11147184905131151,1
-0.543424771133765,0.08826701935835124,0.6945816698996308,0.8808938680938833,0
-0.7128457826771644,2.945491819841664,-1.282986977042877,0.786019088162905,0
0.10643022769189683,0.9656979065516769,0.7757983620406272,0.26623477488612957,1
-0.2549772174208553,-0.4989533484423663,-1.0816073569841254,1.015487344158388,0
1.5039929885826886,0.2428376181576739,-1.52979479939912,1.7151735098465684,1
-2.650969808393012,2.2609300397568295,-1.3388620394281703,0.042468098446434205,0
1.0915068519224618,1.820100352302069,-1.992031459123719,0.6894140444876165,1
1.246085192497629,0.6416018512454585,0.874958471414121,1.1689609749009922,0
-2.0733902324081495,0.44976338227796864,0.9296041962335164,0.2907694027815587,0
-0.34268759408034877,0.4123627764342672,0.05973339965303781,0.36783831643820264,0
-0.37144086599579146,-0.38361527674775386,-1.3545487957784652,0.950980274077799,0
-1.4075116947178212,3.4230635342041627,-1.665782649957241,2.2821482888279534,0
-0.7778166875908753,0.5165192961829902,-1.923484134250852,1.6603334980387972,0
-1.1105758454658288,2.825737781238245,-1.3370072921391172,0.8749813819698303,0
1.7522704434236227,3.2819740778836772,1.563422139932587,1.3101548342128917,0
0.9356783931474612,2.4974663472219403,-1.033852633193273,0.4538507446871991,0
1.2715550949941588,0.3525695309229274,-0.5829146911311374,1.0243368730946447,1
0.7216720640432351,1.605595135504914,-1.5786180620746673,0.6276995561461796,0
-1.1290517712172292,0.9637065904136257,-1.1105547810073189,0.21064219054411348,0
-0.5245202662797737,-0.35555279109519233,0.07689828312082048,1.2097839023553798,1
0.48937456122791806,1.4865389225824046,0.43101073238261023,0.8129777450083195,0
-1.2221278088919454,-0.7685596867397038,-1.0185907433351558,0.4441356404862513,1
0.7129984301723881,2.7815190826923457,-1.7690713630995312,2.422937314568569,0
-0.24032539815813503,0.3030740540524104,-0.4358685234904054,0.02115634333969269,0
-0.3748208075495975,1.3017394838092589,-1.0631865162946634,0.37946576612332916,0
0.7109599682034915,1.4249318073192132,-1.1217843070807922,0.058563233077621187,1
0.44426331148603976,0.611642539443884,1.839451210853821,1.4546901946764357,1
-0.3609661658190799,1.880040702212912,0.46520194370289625,1.211022441777346,0
1.159329803364248,0.28764451506621336,0.22751377268838358,0.40249784290157004,0
-1.0810633275998973,2.3069459461858663,-0.3368995859067123,1.1259718787702626,1
0.6159356069442637,-1.0189695203701228,-0.28422266627942294,0.504077156308529,0
0.5931012579683838,1.1895693693196177,0.1636200153523233,1.4116277237787305,0
-0.3095464393139903,3.908393498587427,0.785719228144429,0.6054727384638724,1
0.326133022242118,-0.5004969869083622,0.8085843847273178,0.5315041718826617,1
-1.251113576385303,-0.016617455787277358,-1.3132243691782017,2.7292214715342706,0
0.924027019206901,1.7708617744883726,0.00045100830650790513,0.28885489312475476,1
-0.18490213644298903,1.2693726729093968,-0.35216761986359213,0.1283418416641144,1
-0.5227230205190395,1.5259451489103388,1.4821078650775368,0.8783764324276201,0
1.0490092258368893,1.7337806952214954,0.5256756848735056,3.4842033747681964,0
-0.7043436905427592,1.952082202842655,0.1300162656639272,0.4745567208171341,0
-1.4084612963635597,2.664549762934335,-1.5384214312843305,0.06404452437809836,1
-1.5566291735239037,1.614727985392769,0.4225515572936458,0.41446337229466074,1
-1.280429352496283,2.008860551804097,-0.6511736977369917,0.17664530519334423,1
1.7547941819843647,3.849822902342823,-1.4286321407426725,1.0732434698001363,0
-2.081929407883722,0.8010493804261396,0.7682945880974756,6.09655354860716,0
1.6964563682900382,-0.46179395700596215,-1.1749915446553896,0.6010046962120925,0
0.2110174672026184,2.6606210039304594,-0.432562507247896,0.4380842084368992,0
-0.09671311187039239,0.8194282540696026,1.5826991104751147,0.5119999243779213,1
-0.5449190868089497,-2.259004319021054,-1.1827344664041188,0.12233282094473484,0
0.39913611435207086,2.2711325157256326,0.03122025583511645,2.147922556412585,1
-0.037634702424848364,0.1970077210691159,-0.32291335533591203,0.5358454514010093,0
1.1033018820165215,0.8642000765437589,-1.927503835817081,0.48983809649414217,0
0.11422764866203965,1.4979704958535218,1.1710324542912511,1.0778991140767757,1
0.1503017614618776,1.2857495196685997,-1.723816374741601,0.5834562125363503,0
-0.36361221221385587,2.064177725708559,-0.1029799160921856,1.044787587099343,0
-0.056945623721067457,0.34677044414523495,0.24271317975579976,0.0634151951107391,0
0.3078017688920592,1.769658697264124,0.5137058264583483,1.6805223110088112,1
-1.7101683926566256,0.6106799836241242,0.7545265172315023,2.8218454035853946,0
-1.348185422105713,2.1082157213312547,-0.9869104659091397,1.046300863306092,0
0.743264094022715,1.92305122601958,-1.9600848933662025,3.0914929897284225,0
0.17086543812794186,-0.403158053066893,0.8937746494196479,0.1642054265641818,0
-0.18398333635267913,2.6289731742625486,0.14262639739031435,0.648969905097928,1
0.01843393306539316,0.19605483232892795,1.344470812828995,0.9208177984579845,0
0.34758170536167105,2.212086697421718,1.2855534516027771,0.8716440147501633,0
-0.5397596803093615,1.5509309701020109,1.3733046711515327,0.5132648948519577,0
-0.7783047254023127,3.757275515192684,-0.05962136008183938,0.41261723777034687,0
0.19584525509768155,0.6648010264422217,-0.6654864166525374,0.13561816562204485,1
-0.978372777615032,0.4760248058227038,1.16623281036548,0.49715688566068117,0
0.40825275571447184,0.9708705911684011,-0.19482354788298029,0.17752605175713917,1
-1.7025836042378404,0.5452303257485869,-1.266231214386262,1.3256346396548662,0
1.0291556373256436,2.199912852913075,1.4198960782458974,0.23424359890036162,0
0.472597482413043,-1.424465912654882,1.530239507089389,0.06035029631193421,1
0.25602973431387566,-0.580523628719531,-0.13476097543931953,0.8037796526293843,0
0.9826909839455139,-0.6017043823687898,-1.6972010907608501,0.9044356141002722,1
1.6654744444625766,2.4254613879603637,-0.44869564033227505,2.0550460368743373,1
1.0143700650181304,3.565920058872888,1.2141506378504134,0.8603396314188838,0
-1.8408742313316453,0.8433261721937928,1.6070961141849147,0.4238544407727264,0
-1.2795769667357015,0.7467674152149841,-1.1861090300096166,1.6246118643793572,1
-0.6248185776956788,1.105078244669772,-1.732105551898914,0.7771352629046919,0
0.026091050210833786,2.7428174539122856,1.5094018125313546,0.08259961546174387,0
0.517659020469123,-0.391029701285861,-0.44238024408449883,0.8343664730746035,0
-0.7257438131534656,1.3575534741021777,0.16704385707025304,2.386168302923454,0
0.18676676447707832,2.4627964446736446,1.8722632482030357,0.5046988069287118,1
-0.7553829323533225,1.7516412549097677,-1.7337410883431086,0.35143981673243974,0
-0.6115178029919482,1.2843724248981152,0.5932720298083822,0.15486530162962842,0
-1.4066610968482223,2.5015691388507117,-1.7035783097005317,0.16422099122496678,1
-0.9232332461109043,-3.0548484394988558,-0.4981242861339985,0.5669930305953179,0
-1.3516846056163336,2.016812979296361,1.215258180773787,0.9055482004430834,0
-0.9758732529773327,0.018886475308864226,-0.2661110689774624,0.08405075142757004,1
